timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-IOUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-CUPSSystemUsage-SystemUsage,192.168.13.108.443-Fan1RPMReading-RPMReading,192.168.13.108.443-Fan2RPMReading-RPMReading,192.168.13.108.443-Fan3RPMReading-RPMReading,192.168.13.108.443-Fan4RPMReading-RPMReading,192.168.13.108.443-Fan5RPMReading-RPMReading,192.168.13.108.443-Fan6RPMReading-RPMReading,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading,192.168.13.108.443-PowerMetricsTotalStoragePower-SystemPowerConsumption,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalCPUPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalMemoryPower,192.168.13.108.443-ThermalTotalPSUHeatDissipation-PowerToCoolRatio,192.168.13.108.443-ThermalTotalPSUHeatDissipation-SysAirflowPerSysInputPower
2020-03-25T17:46:03.900000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.009000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.137000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.277000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.411000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.574000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.751000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:04.922000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:05.195000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:05.196000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:05.495000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:05.743000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:05.879000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.004000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.132000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.245000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.350000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.464000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.573000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.691000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.816000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:06.937000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.055000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.200000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.201000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.336000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.483000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.611000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.732000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.856000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:07.973000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.086000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.198000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.305000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.411000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.516000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.628000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.769000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.770000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:08.899000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.044000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.190000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.333000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.462000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.591000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.769000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:09.904000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.025000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.130000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.242000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.347000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.457000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.585000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.586000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.708000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.840000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:10.976000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.108000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.247000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.368000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.496000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.641000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.761000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.870000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:11.982000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.103000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.237000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.238000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.379000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.511000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.636000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.760000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.882000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:12.991000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.110000000Z,68,71,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.213000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.320000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.428000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.535000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.639000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.748000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.880000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:13.881000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.003000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.145000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.288000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.453000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.585000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.741000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:14.899000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.051000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.184000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.290000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.428000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.544000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.676000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.798000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:15.926000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.053000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.175000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.309000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.418000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.520000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.625000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.731000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.840000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:16.955000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.063000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.185000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.328000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.474000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.605000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.737000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.866000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.997000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:17.998000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.116000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.226000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.342000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.447000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.549000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.656000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.781000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.910000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:18.911000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.034000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.174000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.309000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.460000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.596000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.713000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:19.862000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.031000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.184000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.324000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.440000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.546000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.656000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.787000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.788000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:20.911000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.039000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.178000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.316000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.447000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.558000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.667000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.782000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:21.933000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.038000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.145000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.259000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.391000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.392000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.510000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.658000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.791000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:22.928000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.063000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.180000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.292000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.431000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.558000000Z,68,72,98,0,16,86,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.673000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.794000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:23.905000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.026000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.166000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.167000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.318000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.319000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.457000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.581000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.714000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:24.886000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
2020-03-25T17:46:25.021000000Z,68,72,97,0,16,85,10320,10560,10320,10200,10680,10320,26,26,26,30,28,28,294,314,12,13.19999981,275
