timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading
2020-03-23T17:06:30.339000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:30.460000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:30.570000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:30.671000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:30.789000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:30.915000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.038000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.157000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.261000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.369000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.470000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.640000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.641000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.772000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:31.919000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.055000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.180000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.305000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.417000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.553000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.712000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.848000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:32.970000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.153000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.288000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.450000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.584000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.866000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.988000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:33.989000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.109000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.217000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.326000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.433000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.551000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.683000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.812000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:34.938000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.069000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.181000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.289000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.404000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.550000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.676000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.798000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:35.919000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.024000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.142000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.257000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.385000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.512000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.648000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.779000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:36.904000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.010000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.121000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.225000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.381000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.508000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.684000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:37.895000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.013000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.143000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.289000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.396000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.523000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.656000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.779000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:38.901000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.005000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.114000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.217000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.347000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.482000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.612000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.739000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:39.961000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.068000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.171000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.292000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.423000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.551000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.680000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.794000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:40.904000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.013000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.159000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.283000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.411000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.545000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.653000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.768000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.875000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:41.976000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.097000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.222000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.349000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.469000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.584000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.701000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:42.895000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.085000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.086000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.297000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.438000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.439000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.570000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.702000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.829000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:43.940000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.044000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.166000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.300000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.434000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.573000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.687000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.797000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:44.903000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.022000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.147000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.290000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.418000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.540000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.661000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.774000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.880000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.881000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:45.999000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.000000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.125000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.248000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.397000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.510000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.625000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.735000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.860000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:46.994000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.137000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.266000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.378000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.514000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.629000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.734000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:47.862000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.072000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.250000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.426000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.550000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.670000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.786000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:48.909000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.037000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.159000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.281000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.392000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.504000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.618000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.837000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:49.963000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.091000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.223000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.332000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.460000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.658000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.782000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:50.914000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.048000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.175000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.284000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.399000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.511000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.620000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.739000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.869000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:51.993000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.124000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.236000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.348000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.457000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.586000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.721000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.840000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:52.945000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:53.102000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:53.443000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:53.715000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:53.923000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.121000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.252000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.374000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.482000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.588000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.694000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.794000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:54.914000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.038000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.157000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.158000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.285000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.395000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.504000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.628000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.757000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.758000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:55.887000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.009000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.131000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.240000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.344000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.450000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.560000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.703000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.830000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:56.949000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.069000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.181000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.295000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.402000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.539000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.675000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.803000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:57.931000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.044000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.150000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.269000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.412000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.629000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:58.846000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.002000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.129000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.237000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.344000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.444000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.569000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.728000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:06:59.888000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.010000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.131000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.235000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.341000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.441000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.562000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.709000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.833000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:00.951000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.056000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.161000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.263000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.380000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.512000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.646000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.777000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:01.897000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.011000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.121000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.225000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.348000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.480000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.609000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.731000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:02.839000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.008000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.113000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.251000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.424000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.611000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.612000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.769000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:03.900000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.100000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.219000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.321000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.440000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.568000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.709000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.849000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:04.976000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.091000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.201000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.324000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.452000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.580000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.831000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:05.943000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.050000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.152000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.270000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.397000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.518000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.639000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.745000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.853000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:06.954000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.072000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.197000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.319000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.441000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.549000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.656000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.766000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.867000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:07.986000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.109000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.231000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.232000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.353000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.464000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.594000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.849000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.850000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:08.994000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.150000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.275000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.387000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.491000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.644000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.755000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:09.901000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.027000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.150000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.271000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.375000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.481000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.584000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.719000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.851000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:10.978000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.105000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.228000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.334000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.442000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.553000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.678000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.806000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:11.928000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.047000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.164000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.278000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.381000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.508000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.638000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.761000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.890000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:12.998000000Z,32,36,0,0,23,23,23,24,24,24
2020-03-23T17:07:13.112000000Z,32,36,0,0,23,23,23,24,24,24
