"time","CPU2_Temp | cpu-23-1","CPU2_Temp | cpu-23-10","CPU2_Temp | cpu-23-11","CPU2_Temp | cpu-23-12","CPU2_Temp | cpu-23-13","CPU2_Temp | cpu-23-14","CPU2_Temp | cpu-23-17","CPU2_Temp | cpu-23-18","CPU2_Temp | cpu-23-19","CPU2_Temp | cpu-23-2","CPU2_Temp | cpu-23-20","CPU2_Temp | cpu-23-21","CPU2_Temp | cpu-23-22","CPU2_Temp | cpu-23-23","CPU2_Temp | cpu-23-24","CPU2_Temp | cpu-23-25","CPU2_Temp | cpu-23-26","CPU2_Temp | cpu-23-27","CPU2_Temp | cpu-23-28","CPU2_Temp | cpu-23-3","CPU2_Temp | cpu-23-30","CPU2_Temp | cpu-23-31","CPU2_Temp | cpu-23-32","CPU2_Temp | cpu-23-33","CPU2_Temp | cpu-23-34","CPU2_Temp | cpu-23-35","CPU2_Temp | cpu-23-36","CPU2_Temp | cpu-23-37","CPU2_Temp | cpu-23-38","CPU2_Temp | cpu-23-39","CPU2_Temp | cpu-23-4","CPU2_Temp | cpu-23-40","CPU2_Temp | cpu-23-41","CPU2_Temp | cpu-23-42","CPU2_Temp | cpu-23-43","CPU2_Temp | cpu-23-44","CPU2_Temp | cpu-23-45","CPU2_Temp | cpu-23-46","CPU2_Temp | cpu-23-47","CPU2_Temp | cpu-23-48","CPU2_Temp | cpu-23-49","CPU2_Temp | cpu-23-5","CPU2_Temp | cpu-23-50","CPU2_Temp | cpu-23-51","CPU2_Temp | cpu-23-52","CPU2_Temp | cpu-23-53","CPU2_Temp | cpu-23-54","CPU2_Temp | cpu-23-55","CPU2_Temp | cpu-23-56","CPU2_Temp | cpu-23-57","CPU2_Temp | cpu-23-58","CPU2_Temp | cpu-23-6","CPU2_Temp | cpu-23-60","CPU2_Temp | cpu-23-7","CPU2_Temp | cpu-23-8","CPU2_Temp | cpu-23-9","CPU2_Temp | cpu-24-1","CPU2_Temp | cpu-24-10","CPU2_Temp | cpu-24-11","CPU2_Temp | cpu-24-12","CPU2_Temp | cpu-24-13","CPU2_Temp | cpu-24-14","CPU2_Temp | cpu-24-15","CPU2_Temp | cpu-24-16","CPU2_Temp | cpu-24-17","CPU2_Temp | cpu-24-18","CPU2_Temp | cpu-24-19","CPU2_Temp | cpu-24-2","CPU2_Temp | cpu-24-20","CPU2_Temp | cpu-24-21","CPU2_Temp | cpu-24-22","CPU2_Temp | cpu-24-23","CPU2_Temp | cpu-24-24","CPU2_Temp | cpu-24-25","CPU2_Temp | cpu-24-26","CPU2_Temp | cpu-24-27","CPU2_Temp | cpu-24-28","CPU2_Temp | cpu-24-29","CPU2_Temp | cpu-24-3","CPU2_Temp | cpu-24-30","CPU2_Temp | cpu-24-31","CPU2_Temp | cpu-24-32","CPU2_Temp | cpu-24-33","CPU2_Temp | cpu-24-34","CPU2_Temp | cpu-24-35","CPU2_Temp | cpu-24-36","CPU2_Temp | cpu-24-37","CPU2_Temp | cpu-24-38","CPU2_Temp | cpu-24-39","CPU2_Temp | cpu-24-4","CPU2_Temp | cpu-24-40","CPU2_Temp | cpu-24-41","CPU2_Temp | cpu-24-42","CPU2_Temp | cpu-24-43","CPU2_Temp | cpu-24-44","CPU2_Temp | cpu-24-45","CPU2_Temp | cpu-24-46","CPU2_Temp | cpu-24-47","CPU2_Temp | cpu-24-48","CPU2_Temp | cpu-24-49","CPU2_Temp | cpu-24-5","CPU2_Temp | cpu-24-50","CPU2_Temp | cpu-24-51","CPU2_Temp | cpu-24-52","CPU2_Temp | cpu-24-53","CPU2_Temp | cpu-24-54","CPU2_Temp | cpu-24-55","CPU2_Temp | cpu-24-56","CPU2_Temp | cpu-24-57","CPU2_Temp | cpu-24-58","CPU2_Temp | cpu-24-59","CPU2_Temp | cpu-24-6","CPU2_Temp | cpu-24-60","CPU2_Temp | cpu-24-7","CPU2_Temp | cpu-24-8","CPU2_Temp | cpu-24-9","CPU2_Temp | cpu-25-1","CPU2_Temp | cpu-25-10","CPU2_Temp | cpu-25-11","CPU2_Temp | cpu-25-12","CPU2_Temp | cpu-25-13","CPU2_Temp | cpu-25-14","CPU2_Temp | cpu-25-15","CPU2_Temp | cpu-25-16","CPU2_Temp | cpu-25-19","CPU2_Temp | cpu-25-2","CPU2_Temp | cpu-25-21","CPU2_Temp | cpu-25-22","CPU2_Temp | cpu-25-23","CPU2_Temp | cpu-25-24","CPU2_Temp | cpu-25-25","CPU2_Temp | cpu-25-26","CPU2_Temp | cpu-25-27","CPU2_Temp | cpu-25-28","CPU2_Temp | cpu-25-29","CPU2_Temp | cpu-25-3","CPU2_Temp | cpu-25-30","CPU2_Temp | cpu-25-31","CPU2_Temp | cpu-25-33","CPU2_Temp | cpu-25-34","CPU2_Temp | cpu-25-35","CPU2_Temp | cpu-25-36","CPU2_Temp | cpu-25-37","CPU2_Temp | cpu-25-38","CPU2_Temp | cpu-25-39","CPU2_Temp | cpu-25-4","CPU2_Temp | cpu-25-40","CPU2_Temp | cpu-25-41","CPU2_Temp | cpu-25-42","CPU2_Temp | cpu-25-43","CPU2_Temp | cpu-25-44","CPU2_Temp | cpu-25-45","CPU2_Temp | cpu-25-46","CPU2_Temp | cpu-25-47","CPU2_Temp | cpu-25-48","CPU2_Temp | cpu-25-49","CPU2_Temp | cpu-25-5","CPU2_Temp | cpu-25-51","CPU2_Temp | cpu-25-52","CPU2_Temp | cpu-25-53","CPU2_Temp | cpu-25-54","CPU2_Temp | cpu-25-55","CPU2_Temp | cpu-25-56","CPU2_Temp | cpu-25-57","CPU2_Temp | cpu-25-58","CPU2_Temp | cpu-25-6","CPU2_Temp | cpu-25-60","CPU2_Temp | cpu-25-7","CPU2_Temp | cpu-25-8","CPU2_Temp | cpu-25-9","CPU2_Temp | cpu-26-1","CPU2_Temp | cpu-26-10","CPU2_Temp | cpu-26-11","CPU2_Temp | cpu-26-12","CPU2_Temp | cpu-26-13","CPU2_Temp | cpu-26-14","CPU2_Temp | cpu-26-15","CPU2_Temp | cpu-26-16","CPU2_Temp | cpu-26-17","CPU2_Temp | cpu-26-18","CPU2_Temp | cpu-26-19","CPU2_Temp | cpu-26-2","CPU2_Temp | cpu-26-20","CPU2_Temp | cpu-26-21","CPU2_Temp | cpu-26-22","CPU2_Temp | cpu-26-23","CPU2_Temp | cpu-26-24","CPU2_Temp | cpu-26-25","CPU2_Temp | cpu-26-26","CPU2_Temp | cpu-26-28","CPU2_Temp | cpu-26-29","CPU2_Temp | cpu-26-3","CPU2_Temp | cpu-26-30","CPU2_Temp | cpu-26-31","CPU2_Temp | cpu-26-32","CPU2_Temp | cpu-26-33","CPU2_Temp | cpu-26-34","CPU2_Temp | cpu-26-35","CPU2_Temp | cpu-26-37","CPU2_Temp | cpu-26-38","CPU2_Temp | cpu-26-39","CPU2_Temp | cpu-26-4","CPU2_Temp | cpu-26-40","CPU2_Temp | cpu-26-41","CPU2_Temp | cpu-26-42","CPU2_Temp | cpu-26-43","CPU2_Temp | cpu-26-44","CPU2_Temp | cpu-26-45","CPU2_Temp | cpu-26-46","CPU2_Temp | cpu-26-47","CPU2_Temp | cpu-26-48","CPU2_Temp | cpu-26-49","CPU2_Temp | cpu-26-5","CPU2_Temp | cpu-26-50","CPU2_Temp | cpu-26-51","CPU2_Temp | cpu-26-52","CPU2_Temp | cpu-26-53","CPU2_Temp | cpu-26-54","CPU2_Temp | cpu-26-55","CPU2_Temp | cpu-26-56","CPU2_Temp | cpu-26-57","CPU2_Temp | cpu-26-58","CPU2_Temp | cpu-26-59","CPU2_Temp | cpu-26-6","CPU2_Temp | cpu-26-60","CPU2_Temp | cpu-26-7","CPU2_Temp | cpu-26-8","CPU2_Temp | cpu-26-9"
2021-08-11 01:55:00,42,52,35,50,50,49.7,35,35,44,44,35,53,59.4,48,51.2,36,36,51.2,50,35,49.6,50.5,35,50,38,53.8,48,49.1,49,48.9,35,35,35,35,46.2,54,38,35,50.4,52,52.3,47,56,39,38,36.8,47,34,35,52,37,36,34,50,52,51,53.8,49.8,47,35,55.2,51,49.2,50.4,42,35,50,38,52,53.4,49,36,36,54,50,52,50,55,49.2,49,53,51,54,53,53,53,56,52,37,36,49.2,51.8,50,51,41.6,39,37.1,37,37,38,48.2,50.5,47.9,35,49,52,51,52,52,50,51,50.4,50,46,47.4,51,53,47,36,34,34,33,34,46.4,36,49,47.7,46.4,51,50.3,49.3,47.6,48,48,48.3,50,36,46.1,45.9,49.5,50,50,50,50,50,48,52,52,55,42,36,35,35,36,34,33,50,34,49,48,53.2,48,48,49.7,48.1,47,49,34,35,49,46,38,37,34,36,37,38,35,46,34,35,34,35,34,34,51,48,50,50,50,48,36,50,47,54.4,50,48,37,35,37,49,34,51,50,48,49,49,53,51,51,50,45,52.3,48.8,47.2,50,51,51,48,52,47,48,50,33,43,34,37,34
2021-08-11 01:56:00,42,52,35,50,50,50.4,35,35,44,44,35,53,59.5,47.6,52.4,36,36,50.8,49.4,35,50.4,50,35,50,38,53.8,47.6,49,49.6,49,35,35,35,35,47.8,54,38,35,51,52,53.2,47.9,56,39,38,37,46.3,34,35,51.8,37,36,34,50,52.1,51,53,49,47,35,53.5,51,49.7,51.2,44,35,49.6,38,51.8,53,48.3,36,36,54,50,52,50,55,49.6,49,53,51,54,53,53,53,56,52,37,36,49.2,52,49.8,51.9,41.1,39,38,37,37,38,49.8,50,47.3,35,49,52,51,52,52,50,51.5,49.6,50,46.9,47,51,53,47,36,34,34,33,34,46,36,49,47.5,46.4,50.5,51.3,49.9,48,48.2,47.6,49.3,50,36,46.3,46,50,50,50,50,50,50,48,52,52,54.1,42,36,35,35,36,34,33,50,34,49.4,48,53.3,48,48,49.5,49,47,49,34,35,49,46.9,38,37,34,36,37,38,35,46,34,35,34,35,34,35,51,48,50,50,50,48,36,50,47,52.6,50,48,37,35,37,49,34,51,50,48,49,49,53,51,51,50,45,53,49,47.6,50,51,51,48,52,47,48,50,33,43.1,34,37,34
2021-08-11 01:57:00,42,52,35,50,50,50,35,35,43,44,35,52.6,59.8,47.2,52.1,36,36,51.2,49,35,51,50.9,35,50,38,53.4,47.3,49.4,50,49,35.1,35,35,35,48,54,38,35,50.6,52,53.3,46.8,56,38.5,38,37,45.1,34,35,51,37,36,34,50,53,51,53,49.4,47,35,51.5,51,49.3,49.9,43.7,35,49.3,38,49,54.6,48.9,36,36,54,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37,36,49.2,52,49.8,52,40.6,39,38,37,37,38,49.4,50,47.6,35,49,52,51,52,52,50,52,50,50,47,47,51,53,47,36,34,34,33,34,46.5,36,49,48,46.8,50,50.9,49.4,48,47,47.8,49,50,36,46.4,46,50,50,50,50,50,50,48,52,52,54,42,36,35,35,36,34,33,50,34,49,47.8,53,47.6,48,50,49,47,49,34,35,49,46.3,38,37,34,36,37,38,35,46,34,35,34,35,34,35,51,48,50,50,50,48,36,50,47,52.6,50,48,37,35,37,49,34,51,50,48,49,49,53,51,51,50,45,53,48.6,47,50,51,51,48,52,47,48,50,33,43.3,34,37,34
2021-08-11 01:58:00,42,52,35,52.3,50,50,35,35,43.5,44,35,53,60,48,52,36,36,52,49,35,50.3,51.3,35,50,38,54,48.4,48.6,50,49,36,35,35,35,48,54,38,35,50.2,52.2,52.2,46.3,56,38,38,37,45,34,35,51,37,36,34,50,53,51,53,49.5,47,35,52,51,50.1,49.3,43.7,35,50.8,38,49.5,54.6,49,36,36,54,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37,36,49,52,50,51.8,42.8,39,38,37,37,38,48.9,49.8,48,35,49,52,51,52,52,50,52,50,50,47,47,51,53,47,36,34,34.3,33,34,47,36,49,48,46.6,50.5,51,49,48,48,48.1,49,50,36,46,46,50,50,50,50,50,50,48,52,52,54,42,36,35,35,36,34,33,50,34,49,48.1,53,48.2,47.5,50,48.7,47,49,34,35,49,46.4,38,37,34,36,37,38,35,46,34,35,34,35,34,35,51,48,50.6,50,50,48,36,50,47,52.3,50,48,37,35,37,49,34,51,50,48,49,49,53,51,51,50,45,53,49,47,50,51,51,48,52,47,48,50,33,43,34,37,34
2021-08-11 01:59:00,42,52,35,53,50,50,35,35,44,44,35,52.6,60,47.8,52,36,36,50.6,49.8,35,51,52,35,52,38,53.6,48.8,49.2,50,49,36,35,35,35,48,54,38,35,51,52.2,53,46.4,56,38,38,37,45.4,34,35,50.6,37,36,34,50,53,51,53,50,48.8,35,52,51,51.4,50.4,41,35,49.7,38,50,53.6,48.5,36,36,54,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37.1,36,48.9,51.8,50,51.8,41.4,39,38,37,37,38,50,53,48,35,49,52,51,52,52,50,52,50,50,47.8,47.4,51.3,53,47,36,34,35,33,34,46.5,36,49,48,46.2,51.3,51.5,49,48.4,48,48.6,48.8,50,36,46,46,50,50,50,50,50,50,48,52,52,54,42,36,35,35,36,34,33,50,34,49,47.7,52.8,48.3,47.8,50,49.5,47,49,34,35,49,46,38,37,34,36,37,38,35,46,34,35,34,35,34,35,51,48,51,50,50,48,36,50,47,50,50,48.5,37,35,37,49,34,51,50,48,49,49,53,51,51,50,45,53,49,47,50,51,51,48,52,47.4,48,50,33,43,34,37,34
2021-08-11 02:00:00,42,52,35,53,50,50,35,35,44,44,35,52.9,60,47.8,52.4,36,36,51.8,49.5,35,50.8,52,35,50.3,38,53.3,49.2,49.7,50.4,48.3,36,35,35,35,48,54,38,35,50.8,52,53,47.3,56,45.5,38,37,45,34,35,51.3,37,36,34,50,53,51,48.5,49.6,47.5,35,52,51,48,51,45.5,35,50,38,50.5,54,48.6,36,36,54,50,52,50,55,49,49,53,51,54,53,53,53,56,52,38,36,48.7,52.3,50,51.8,41.2,39,38,37,37,38,49.2,54.1,48,35,49,52,51,52,52,50,52,49.2,50,47.7,47,52.6,53,47,36,34,35,33,34,46,36,49,48,46,51.1,50.3,49.4,48,48.4,48.6,48.4,50,36,46,46,50,50,50,50,50,50,48,52,52,54.9,42,36,35,35,36,34,33,50,34,49.8,48,53.2,48,48,50,49.3,47,49,34,35,49,47,38,37,34,36,37,38,35,46,34,35,34,35,34,35,51,48,50.8,50,50,48,36,50,47,51.2,50,48.4,37,35,37,49,34,51,50,48,49,49,53,51,51,50,44.7,52.3,49,47,50,51,51,48,52,48,48,50,33,43,34,37,34
2021-08-11 02:01:00,42,51.5,35,53,50,49.7,35,35,44,43.3,35,52.8,60,48,52,36,36,51.8,48.8,35,49.6,51.4,35,50,38,53,48.6,49,50,48.2,35.9,35,35,35,48,54,38,35,50,51.5,51.8,46.8,56,48,38,36.9,45,34,35,49.6,36.3,36,34,50,52.7,51,45.3,50,46.4,35,52,51,50,50,47,35,48,38,51,53.3,49,36,36,54,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37.5,36,49,51.6,49.2,51,40.5,39,37.5,37,37,38,49,56.6,47.8,35,49,52,51,52,52,50,52,49,50,46,46.8,51,53,47,36,34,34.1,33,34,46.5,36,49,47.3,46,50.3,50.8,48.6,48,47.6,48.3,48.8,50,35.9,46,48,50,50,50,50,49.4,50,48,52,52,53.4,42,36,35,35,36,34,33,49.6,33.5,49.4,48,53.6,47.6,47.2,49.3,48,47,49,34,35,49,46.2,38,37,34,35.9,37,38,35,46,34,35,34,34.7,34,35,51,48,50,50,49.3,48,36,49.3,47,53.9,50,48,37,35,36.6,49,34,51,50,48,49,49,53,51,51,50,44.9,52.3,48.1,47,50,50.9,51,48,52,48,48,50,33,43,34,37,34
2021-08-11 02:02:00,42,51,35,53,50,49.5,35,35,44,43,34.9,52,59.3,49.6,52,36,36,51.4,49.7,35,50,51,35,50,38,53,48.9,48.6,50,49,35,35,35,35,47.6,54,38,34.2,50,51.2,52,47,56,48.8,38,36,45,34,35,50.7,36,36,34,50,52,51,45.7,50,46,35,51.2,51.9,49.2,48.7,46.3,35,48,38,51,53,49.3,36,36,53.2,50,52,50,55,49,49,53,51,54,53,53,53,56,52,37,36,48.8,52,49,50.6,41.2,39,37,37,36.1,38,49,54.8,47,35,49,51.1,51,52,52,50,51.9,48.9,50,46,48,50,53,47,36,34,34,33,34,46.3,36,49,47,46,50.4,50.4,49,48,47.3,47.8,48,50,35,46,49,49.3,50,50,49.9,49,50,48,52,52,54,42,36,35,35,35.8,34,33,49,33,49,47.2,53.2,47.2,48,48,49.5,47,49,34,35,49,46,38,36.7,34,35,37,38,35,46,33.3,35,34,34,34,35,51,48,50,50,49,48,36,49,47,55,49.6,48,37,35,36,49,34,50.6,50,48,49,49,52.4,51,51,50,44.3,52,48,46.9,50,50,51,48,52,47.8,48,49.9,33,43,34,37,34
2021-08-11 02:03:00,42,51,35,52,50,50,35,35,43.6,43,34,52.7,59.5,47.6,51.3,36,36,51,50,35,49.9,51,35,50,38,53,48,48.8,50,49,35,35,35,35,47,54,38,35,50,51.2,52.4,46.7,56,49.6,38,36,45,34,35,50,36,35.9,34,50,52,51,47,48.9,46,35,51.4,52,48.4,49,42.5,35,48,38,50.3,53.3,50,36,36,53,50,52,50,55,49,49,52.9,51,54,53,53,53,56,52,37,36,49.2,51.2,49,51,41.3,38.8,37,37,36,38,49,53,47,35,49,51,50.8,51.1,52,50,51,49,50,45.6,47,50.8,52,47,36,34,34,33,34,46,36,49,47,46,50,50,49,47.6,47.2,47.6,49,50,35,46,49,49,49.3,50,49,49,50,48,52,51.5,52,42,36,35,35,35,34,33,49,33,49,47.7,52.6,48,48,48,47.8,47,49.5,34,35,49,46,38,36,34,35,37,38,35,45.6,33,34.9,34,34,34,35,51,48,50,50,49,48,36,49,47,54.2,49.6,48,37,35,36,48.8,34,50,50,48,48.5,49,52,51,51,50,44,52,48,46.7,50,50,51,48,52,47,48,49,33,43,34,37,33.5
2021-08-11 02:04:00,42,51,35,52,50,50,35,35,44,43,34,52.2,60,48,49.3,36,36,50.6,49.7,34,49.7,51,35,50,38,53.7,48,48.8,50,49,35,35,35,35,47,54,38,35,50.2,51.3,53,47.5,56,50,38,36,44.6,34,35,49.3,36,35,34,50,52,51,46.7,49,46,35,51,52,48,49.4,40,35,49,38,49,52.2,49.5,36,36,53,50,52,50,55,49,49,52,51,54,53,53,53,56,49.5,37,36,49,51.6,49,51.6,40.8,38,37,37,36,38,49,52.8,47.1,35,49,51,50,51,52,50,51,48.7,50,46.3,47,50.7,52,47,35,34,34,33,34,46,36,49,47,46,50.8,50,49.2,48,47.4,47.5,48.6,50,35,46,49,49,49,50,49,49,50,48,52,51,52,42,36,35,35,35,34,32.2,49,33,49,47.9,52.7,47.4,48,49,47.4,47,50,34,35,49,46,38,36,34,35,36.4,38,35,46,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,53.6,49.8,48,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,47,50,50,51,48,52,47,48,49,33,43,34,37,33
2021-08-11 02:05:00,42,51,35,51.8,50,49.6,35,35,44,43,34,52,59.6,47.3,52,36,36,51,49.9,34,50,51,34.3,50,38,53.5,48.3,48.4,50,48,35,35,34.5,35,47,54,38,35,50.2,51.2,52.2,47.5,56,50,38,36,44,34,35,49.9,36,35,34,50,52,51,46.2,48.3,46.6,35,51.3,52,51.8,49.2,40,35,49,38,50.3,52.4,48.8,36,36,53,49.1,52,50,55,48.7,49,52,51,54,53,53,53,56,49,37,36,48.6,51.8,49,50.8,39.8,38,37,37,36,38,49.6,51.8,47.7,35,48.8,51,50,51,52,50,51,49.4,50,45,47,50,52,47,35,34,34,33,34,46,35.1,49,47,46.8,50.8,50,50,48,47.4,48,48,50,35,46,49,49,49,50,49,49,50,48,52,51,52,42,36,35,35,35,34,32,49,33,49,48,52.7,47,47.7,48.2,47.6,47,50,34,35,49,46,38,36,34,35,36,38,35,45.6,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,54.2,49.4,47.5,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.7,50,50,51,47.3,52,47,48,49,33,43,34,37,33
2021-08-11 02:06:00,41.2,51,35,51,50,50,35,35,44,43,34,52,59.7,47,52,36,36,50.9,50,34,50.3,51,34,50,38,53.3,48.8,48,50,48.4,35,35,34,35,47,54,38,35,50,51,51.2,47,56,50,38,36,44.1,34,34.4,49.7,36,35,34,50,52,51,46.3,48.6,46.5,34.2,51.4,51.7,48.5,51,43.3,35,50.5,38,53,52,49,36,36,53,49,52,50,54.5,48,49,52,51,54,53,53,53,56,49,37,36,49,51.1,49.3,51,41.5,38,37,36.1,36,38,49.8,49.9,47,35,48,51,50,51,52,49.9,51,50,50,45.5,46.6,50.3,52,47,35,34,34,33,34,46,35,49,47,46,51,50.4,49,47.6,47.2,47.5,48.4,50,35,46,48.1,49,49,50,49,49,50,48,52,51,54,42,36,35,35,35,34,32,49,33,49,48,52.4,47.4,46.8,48.6,48.4,46.6,50,34,35,49,46,38,36,34,35,36,38,35,45.8,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,54.7,49.4,48,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.4,50,50,51,47,52,47,48,49,33,42.6,34,37,33
2021-08-11 02:07:00,41,51,35,51,50,50,35,35,44,43,34,52,59,47.4,52,36,36,50.7,49.8,34,50.5,50,34,50,38,53.5,47.3,48.8,50,49,35,34.1,34,35,47,53.7,38,35,50.8,51.8,52.5,47.8,56,50,38,36,45,34,34,49.5,36,35,34,50,52,51,46,49,46.8,34,54,50,50.5,49.8,46.8,35,49.5,38,53,53.2,49,36,36,53,49,52,50,54,48.7,49,52,50.9,54,53,53,53,55,49,37,36,49,51.6,50,50.2,43.3,38,37,36,36,38,47.7,51,47,35,48,51,50,51,52,49,51,49.7,50,46.6,47,51,52,46.5,35,34,34,33,34,46,35,49,47,46,50.6,50.3,48.2,48,47.5,47.7,48,50,35,46,46.9,49,49,50,49,49,50,48,51.7,51,53.9,42,35,35,35,35,34,32,49,33,49,48,52.7,47.4,47.2,48.6,48,47,50.9,34,35,49,46,38,36,33.7,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,52.2,49,48,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.4,50,50,51,47,52,47,48,49,33,43,34,37,33
2021-08-11 02:08:00,41,51,35,51,50,49.6,35,35,44,43,34,52,59,46.8,51.9,36,36,50.8,49.8,34,50,50,34,50,38,53.8,47.8,48.4,50,48.2,35,34,34,35,47,53,37.1,34.5,50,51.3,51.4,47.3,56,50,37.5,36,45.6,34,34,51.1,36,35,34,50,52,51,45.9,48.3,47,34,54,50,51,51,43,35,49,38,51.2,53.2,49,36,36,53,49,52,50,54,48.4,48.1,52,50,54,53,53,53,55,49,37,36,48.7,51.2,49.4,50.3,42.1,38,37,36.4,36,38,48,51,47,35,48.5,51,50,51,52,49,51,48.8,50,46,46.6,51,52,46,35,34,34,33,34,46,35,49,47,46,50.4,50.1,48,47.9,47,48,48,50,35,46,46,49,49,50,49,49,50,48,51,51,53,42,35,35,35,35,34,32,49,33,48.6,48,52.5,47.3,47.8,48.2,48,47,50.7,34,35,49,46,38,36,33,35,36,38,35,45.7,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,51.7,49,48,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.5,50,50,51,47,52,47,48,49,33,43,34,36.7,33
2021-08-11 02:09:00,41,51,35,51,50,50,35,35,44,43,34,52,59,46.3,51.7,36,36,51.1,49.8,34,50,50.7,34,50,38,53.2,48.3,48.8,50,47.8,35,34,34,35,47,53,37,34,50.5,51.6,52,47.1,56,50,37,36,47,34,34,52,36,35,34,50,52,50.7,49.2,48.5,48,34,54,50,50,50,40,35,48.2,38,51,54,49,36,36,53,49,52,50,54,48,48,52,50,54,53.4,52,53,55,49.4,37,36,48.2,51,48.9,50.2,41.8,38,37,36,36,38,48,51.4,47,34.7,49,51,50,51,52,49,51,49.6,50,46.5,47,51,52,46,35,34,34,33,34,46,35,49,47,46,50,51.2,48,47.7,47.5,48,48.3,50,35,46,46,49,49,50,49,49,50,48,51,51,53.8,42,35,35,35,35,34,32,49,33,49,48,52,47.2,47,47,48,46.8,50,34,35,49,46,38,36,33,35,36,38,35,45.5,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,51.9,49,47.5,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.6,50,50,51,47,52,47,48,49,33,42.6,34,36,33
2021-08-11 02:10:00,41,51,35,51,49.8,49.6,35,34.5,44,43,34,53.5,58.7,47.1,51.5,36,36,51.1,48.6,34,50,51,34,50,38,53.3,48.2,48.7,50,48.2,35,34,34,35,47,53,37,34,51,52,53,47,56,50,37,36,47,34,34,51.6,36,35,34,50,52,50,53.5,49,48,34,54,52,48.2,49,40,35,48.4,38,49.4,54,49,36,36,53,49,52,50,54,48,48,52,50,54,54,52,53,55,50,37,36,48.7,51.5,49.8,50,42.6,38,37,36,36,38,48,56,47,34,49,51,50,51,52,49,51,49.3,50,47,47,50.7,52,46,35,34,34,33,34,46,35,49,47,46.8,50,50,48,48,47.8,48,49,50,35,46,46.6,49,49,50,49,49,50,48,51,51,54.7,42,35,35,35,35,34,32,49,33,49,47.8,52.5,47,47.4,47,48,46,50,34,35,48.3,46,38,36,33,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,51.3,49,48.5,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,52,48,46.4,50,50,51,47,52,47,48,49,33,42,34,36,33
2021-08-11 02:11:00,41,51,35,51.3,49,49.2,35,34,43,43,34,53.6,58.2,47.7,51,36,36,50.7,48.5,34,50,51,34,50,38,52.6,49,48.3,50,47.8,35,34,34,35,47,53,37,34,51,52,53,46.8,56,50,37,36,47,34,34,52,36,35,34,49.2,52,50,54,49,48,34,53.7,52,48,49.4,42,35,48.8,38,49,54,49,36,36,53,49,52,50,54,48,48,52,50,54,54,52,53,55,50,37,36,48.8,51.7,49.7,50,42.7,38,37,36,36,38,48,56.1,47,34,48.6,51,50,51,52,49,51,48.8,50,46.1,46.3,50.5,52,46,35,34,34,33,34,46,35,49,47,46,50,50.3,48.1,48,47.1,47.7,48.3,50,35,46,47,49,49,50,49,49,50,48,51,51,54.8,42,35,35,35,35,34,32,49,33,49,47.8,53,47.8,47,48.7,48.3,46,50,34,34.2,48,46,38,36,33,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,51.3,49.1,47.9,37,35,36,48,34,50,50,48,48,49,52,51,51,50,44,51.6,48,46,50,50,51,47,52,47,48,49,33,42.4,34,36,33
2021-08-11 02:12:00,41,51,35,52,49,49.7,35,34,43.8,43,34,54,58.7,46.6,51,36,36,50.4,49,34,50,50.1,34,50,38,53,48.6,49,50,47,35,34,34,35,47,53,37,34,50.7,52,53,46.8,56,50,37,36,46.9,34,34,52,36,35,34,49,52,50,55.5,48.4,47.7,34,53.9,41,49.6,49.3,47.2,35,48.3,38,48,53.2,48.7,36,36,53,49,52,50,54,48.4,48,52,50,54,54,52,53,55,50,37,36,48.8,51.5,48,50,41,38,37,36,36,38,46.2,55.8,47.6,34,48.9,51,50,51,52,49,51,49.6,50,46,46,51,52,46.3,35,34,34,33,34,46,35,49,47,46,50,50.9,48.6,48,47.2,47.8,48.9,50,35,46,48.2,49,49,50,49,49,49.8,48,51,51,52,42,35,35,35,35,34,32,49,33,49,48,52.5,47.6,47,49,49,46,50,34,34,48,46,38,36,33,35,36,38,35,45,33,34,34,34,34,35,51,48,50,50,49,48,36,49,47,50.4,49.3,47,37,34.9,36,48,34,50,50,48,48,49,52,51,51,50,44,51,48,46.4,50,50,51,47,52,47,48,49,33,43.6,34,36,33
