"job_id","array_job_id","array_task_id","name","job_state","user_id","user_name","group_id","cluster","partition","command","current_working_directory","batch_flag","batch_host","nodes","node_count","cpus","tasks","tasks_per_node","cpus_per_task","memory_per_node","memory_per_cpu","priority","time_limit","deadline","submit_time","preempt_time","suspend_time","eligible_time","start_time","end_time","resize_time","restart_cnt","exit_code","derived_exit_code"
2950608,0,,As(CH3)2NH2dihedral,TIMEOUT,100133,caagarwa,310,redraider,nocona,/home/caagarwa/dihedrals/As/As(CH3)2NH2/surfacescantake2/queue,/home/caagarwa/dihedrals/As/As(CH3)2NH2/surfacescantake2/./,true,,{cpu-24-44},1,128,128,128,,,4027,1350,2880,0,1628463949,0,0,1628463949,1628567822,1628740630,0,0,15,0
2974985,0,,nf-runDfthresh_(2714),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e3/ba0b605301fe025bcd098fcd1a1581,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628656703,0,0,1628656703,1628657236,1628658433,0,0,0,0
2974987,0,,nf-runDfthresh_(2716),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/6f/04db1c06ac7bfaa973b87982b8d3ce,true,,{cpu-24-5},1,16,1,0,,,4027,1956,2880,0,1628656720,0,0,1628656720,1628657236,1628658433,0,0,0,0
2974988,0,,nf-runDfthresh_(2717),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d9/8aea3ac5a8028aca9fe5e2ad61cc28,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628656720,0,0,1628656720,1628657236,1628658056,0,0,0,0
2974986,0,,nf-runDfthresh_(2715),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a9/9ba32c734231684c95b5ffe4bc3597,true,,{cpu-23-51},1,16,1,0,,,4027,1956,2880,0,1628656720,0,0,1628656720,1628657236,1628659748,0,0,0,0
2974976,0,,nf-runDfthresh_(2713),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/af/56bc6fe82a55da4c2de75cd8e16ee4,true,,{cpu-24-3},1,16,1,0,,,4027,1956,2880,0,1628656685,0,0,1628656685,1628656905,1628659197,0,0,0,0
2974990,0,,nf-runDfthresh_(2720),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/0c/5c581a8fa31f1e3b7ebd4263790e13,true,,{cpu-24-38},1,16,1,0,,,4027,1956,2880,0,1628656733,0,0,1628656733,1628657236,1628661718,0,0,0,0
2974992,0,,nf-runDfthresh_(2721),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/39/71de5e078d51c7e01f6b007e57aefd,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628656770,0,0,1628656770,1628657236,1628661659,0,0,0,0
2975826,0,,s1-D11.sh,FAILED,98727,akitazum,609,redraider,nocona,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr/s1-D11.sh,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr,true,cpu-23-54,{cpu-23-54},1,20,20,0,,,4096,2943,2880,0,1628660788,0,0,1628660788,1628660795,1628665722,0,0,32512,0
2975092,0,,nf-runDfthresh_(2864),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/6a/9ae6263b05c142848934c5eb75009f,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628657517,0,0,1628657517,1628657896,1628658051,0,0,0,0
2975144,0,,nf-runDfthresh_(2815),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d5/59758f040d7c75f74177c854ce49e1,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628657739,0,0,1628657739,1628658227,1628658322,0,0,0,0
2974530,0,,MgMOF,COMPLETED,99463,ipandey,310,redraider,nocona,/home/ipandey/MOF/Mg/CO/1801to1900/98/submit.sh,/home/ipandey/MOF/Mg/CO/1801to1900/98,true,,{cpu-25-52},1,128,128,0,,,4027,2242,240,0,1628654864,0,0,1628654864,1628658679,1628662242,0,0,0,0
2975684,0,,nf-runDfthresh_(3111),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d9/3f699f69a69b6fa41473babf206cd3,true,,{cpu-24-16},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660894,1628661300,0,0,0,0
2975680,0,,nf-runDfthresh_(3106),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/97/a2e553f8db82baebb124acea7352be,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660561,1628660614,0,0,0,0
2975681,0,,nf-runDfthresh_(3108),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a3/73e0728732e169d7d51044aef09b82,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660561,1628660600,0,0,0,0
2975685,0,,nf-runDfthresh_(3112),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b5/858dd7569f182b94a229f8c2cb0f91,true,,{cpu-26-5},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660894,1628661451,0,0,0,0
2975683,0,,nf-runDfthresh_(3110),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4e/5a4c8cca323616d2ddc399aa6f1960,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660894,1628661049,0,0,0,0
2975682,0,,nf-runDfthresh_(3109),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e4/3b4d1fc854bd441bc8f6e00ce37238,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660894,1628660940,0,0,0,0
2957979,0,,p1_50-1-6.6,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.6/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.6,true,,{cpu-24-53},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671890,0,0,0,0
2957980,0,,p1_50-1-6.7,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.7/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.7,true,,{cpu-25-21},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671812,0,0,0,0
2957983,0,,p1_50-1-7.0,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.0/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.0,true,,{cpu-26-17},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671775,0,0,0,0
2957981,0,,p1_50-1-6.8,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.8/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.8,true,,{cpu-25-52},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671906,0,0,0,0
2957982,0,,p1_50-1-6.9,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.9/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.9,true,,{cpu-26-1},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671818,0,0,0,0
2957984,0,,p1_50-1-7.1,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.1/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.1,true,,{cpu-26-51},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662252,1628671848,0,0,0,0
2957985,0,,p1_50-1-7.2,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.2/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/7.2,true,,{cpu-26-33},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628662589,1628672205,0,0,0,0
2975529,0,,s1-A13.sh,FAILED,98727,akitazum,609,redraider,nocona,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr/s1-A13.sh,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr,true,cpu-26-32,{cpu-26-32},1,20,20,0,,,4096,2943,2880,0,1628659554,0,0,1628659554,1628659557,1628661009,0,0,32512,0
2975528,0,,s1-A12.sh,FAILED,98727,akitazum,609,redraider,nocona,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr/s1-A12.sh,/lustre/scratch/akitazum/Ai5/ver02_LCM/ref/rearrangement_diploid/rideo/split/Fig3/per-chr,true,cpu-26-32,{cpu-26-32},1,20,20,0,,,4096,2943,2880,0,1628659554,0,0,1628659554,1628659557,1628660828,0,0,32512,0
2975592,0,,nf-runDfthresh_(3070),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d2/fd1c1e8f282593801bcbd276e13d36,true,,{cpu-23-51},1,16,1,0,,,4027,1956,2880,0,1628659929,0,0,1628659929,1628660561,1628660620,0,0,0,0
2975594,0,,nf-runDfthresh_(3073),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a3/a29a620d52daaed36ba08218fa7986,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628659930,0,0,1628659930,1628660561,1628660620,0,0,0,0
2975595,0,,nf-runDfthresh_(3071),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/53/52cebad3c5b5c52d45cc8ab277c85a,true,,{cpu-24-16},1,16,1,0,,,4027,1956,2880,0,1628659930,0,0,1628659930,1628660561,1628660629,0,0,0,0
2975599,0,,nf-runDfthresh_(3077),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f2/798acab953dd39ebc42f50e63b1a6b,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628659944,0,0,1628659944,1628660561,1628660619,0,0,0,0
2975112,0,,nf-runDfthresh_(2804),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/97/5c4c173dbb1c91c632eddb29116c95,true,,{cpu-24-3},1,16,1,0,,,4027,1956,2880,0,1628657662,0,0,1628657662,1628657896,1628658045,0,0,0,0
2975114,0,,nf-runDfthresh_(2806),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/57/54fddbbcca2e3bc99401fc393ba0b3,true,,{cpu-24-3},1,16,1,0,,,4027,1956,2880,0,1628657674,0,0,1628657674,1628657896,1628658053,0,0,0,0
2975116,0,,nf-runDfthresh_(2809),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/21/0e8765319061490e25db200095259a,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628657675,0,0,1628657675,1628658227,1628658323,0,0,0,0
2975117,0,,nf-runDfthresh_(2880),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b6/5d840bb18d0581251c427a423d46f6,true,,{cpu-25-58},1,16,1,0,,,4027,1956,2880,0,1628657683,0,0,1628657683,1628658227,1628658313,0,0,0,0
2975115,0,,nf-runDfthresh_(2807),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/b8/1262e014bc1ab1a9a075ab3c887cb5,true,,{cpu-23-50},1,16,1,0,,,4027,1956,2880,0,1628657675,0,0,1628657675,1628658227,1628658381,0,0,0,0
2975119,0,,nf-runDfthresh_(2810),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c7/067822b118fd4cb74e8018c7d5853a,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628657684,0,0,1628657684,1628658227,1628658397,0,0,0,0
2975121,0,,nf-runDfthresh_(2885),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/39/a344a68ddb6f92eed03d01f353f11f,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628657684,0,0,1628657684,1628658227,1628658376,0,0,0,0
2975118,0,,nf-runDfthresh_(2883),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d8/4816096b021087bd281fa7ce4221ae,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628657684,0,0,1628657684,1628658227,1628658291,0,0,0,0
2975122,0,,nf-runDfthresh_(2812),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2e/3083a66deeee85eb70b5cebc760c54,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628657697,0,0,1628657697,1628658227,1628658281,0,0,0,0
2975120,0,,nf-runDfthresh_(2811),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/3f/b4eb629f491a6a560e2a3fc5a1679b,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628657684,0,0,1628657684,1628658227,1628658415,0,0,0,0
2975676,0,,nf-runDfthresh_(3102),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/39/371c7d478a43e0c559e8ae8d2f8437,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660561,1628660628,0,0,0,0
2975677,0,,nf-runDfthresh_(3103),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/1d/27d6bdd5b1e274f80f675664653459,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660561,1628660599,0,0,0,0
2975678,0,,nf-runDfthresh_(3104),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/d4/5310c4b6a14fc3830a93d3e2c70f3c,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628660314,0,0,1628660314,1628660561,1628660598,0,0,0,0
2975211,0,,nf-runDfthresh_(2845),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/31/61809a3f0850e4cca3c11b75f25163,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628658049,0,0,1628658049,1628658559,1628658725,0,0,0,0
2975212,0,,nf-runDfthresh_(2844),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e4/58ef43125909f025d719626c489de8,true,,{cpu-24-13},1,16,1,0,,,4027,1956,2880,0,1628658049,0,0,1628658049,1628658559,1628658711,0,0,0,0
2975214,0,,nf-runDfthresh_(2847),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/9b/a923d76409d6b5040706b097c02a42,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628658055,0,0,1628658055,1628658559,1628658710,0,0,0,0
2975215,0,,nf-runDfthresh_(2848),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/95/893d1e1de11318b129b7c5a79f1824,true,,{cpu-25-33},1,16,1,0,,,4027,1956,2880,0,1628658055,0,0,1628658055,1628658559,1628658706,0,0,0,0
2975210,0,,nf-runDfthresh_(2843),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/be/e9a9aa85bf43b62b77bc94bb098800,true,,{cpu-25-58},1,16,1,0,,,4027,1956,2880,0,1628658049,0,0,1628658049,1628658559,1628658679,0,0,0,0
2975213,0,,nf-runDfthresh_(2846),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a6/b2857c45936bbb8d6046a3ca4922d7,true,,{cpu-24-14},1,16,1,0,,,4027,1956,2880,0,1628658049,0,0,1628658049,1628658559,1628658675,0,0,0,0
2975218,0,,nf-runDfthresh_(2851),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e9/afbbb46498753983679ee17cf833af,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628658069,0,0,1628658069,1628658559,1628658678,0,0,0,0
2975208,0,,nf-runDfthresh_(2841),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/66/8cb6d50d5b631ffaa573e5b2b14670,true,,{cpu-23-50},1,16,1,0,,,4027,1956,2880,0,1628658044,0,0,1628658044,1628658559,1628658690,0,0,0,0
2974832,0,,nf-runDfthresh_(2719),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a5/881ec60d8ca73054423c18b22ef8ee,true,,{cpu-25-60},1,16,1,0,,,4027,1956,2880,0,1628656193,0,0,1628656193,1628656575,1628658068,0,0,0,0
2975079,0,,nf-runDfthresh_(2779),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/dc/afc01dd672dff83d3b231e75b2e7f6,true,,{cpu-24-13},1,16,1,0,,,4027,1956,2880,0,1628657390,0,0,1628657390,1628657896,1628658510,0,0,0,0
2975601,0,,nf-runDfthresh_(3080),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/9e/a96ea37e0449fdeb4b03c76591775d,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628659949,0,0,1628659949,1628660561,1628660737,0,0,0,0
2975600,0,,nf-runDfthresh_(3079),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/0e/3b86a89db916e10fb9cde13bdc9803,true,,{cpu-23-21},1,16,1,0,,,4027,1956,2880,0,1628659949,0,0,1628659949,1628660561,1628660627,0,0,0,0
2975602,0,,nf-runDfthresh_(3081),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/09/1588e0beb7ed860ab124cfb635c4b1,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628659949,0,0,1628659949,1628660561,1628660620,0,0,0,0
2975071,0,,nf-runDfthresh_(2770),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/53/cf9a8ff4942ecce9d69e63464d964d,true,,{cpu-26-51},1,16,1,0,,,4027,1956,2880,0,1628657363,0,0,1628657363,1628657564,1628658046,0,0,0,0
2975603,0,,nf-runDfthresh_(3082),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/5a/00ae08bf86ca508ddcf93820d05f65,true,,{cpu-23-22},1,16,1,0,,,4027,1956,2880,0,1628659949,0,0,1628659949,1628660561,1628660621,0,0,0,0
2975604,0,,nf-runDfthresh_(3083),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4f/7337475f76198e4a7f8ea73bdd6f60,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659954,0,0,1628659954,1628660561,1628660598,0,0,0,0
2975605,0,,nf-runDfthresh_(3084),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/4b/949e5798724831e52d0fc4a4d6cd64,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659954,0,0,1628659954,1628660561,1628660619,0,0,0,0
2975180,0,,nf-runDfthresh_(2911),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/63/7fdfe01a6f588531082cd78bcf3984,true,,{cpu-24-3},1,16,1,0,,,4027,1956,2880,0,1628658000,0,0,1628658000,1628658227,1628658485,0,0,0,0
2957976,0,,p1_50-1-6.3,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.3/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.3,true,,{cpu-26-49},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628660227,1628669741,0,0,0,0
2957975,0,,p1_50-1-6.2,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.2/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.2,true,,{cpu-26-50},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628659894,1628668952,0,0,0,0
2957977,0,,p1_50-1-6.4,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.4/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.4,true,,{cpu-25-31},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628660561,1628670093,0,0,0,0
2957974,0,,p1_50-1-6.1,COMPLETED,98788,juandomi,310,redraider,nocona,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.1/submit.sh,/home/juandomi/NOCONA/h2o/50eV_phi-2/set1/0.32-0.40-0.68/6.1,true,,{cpu-24-3},1,128,128,0,,,4027,1159,360,0,1628542130,0,0,1628542130,1628659894,1628669051,0,0,0,0
2976066,0,,nf-runDfthresh_(3333),TIMEOUT,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/44/d1f274d2c8eaa2d853799d5f0ec6f4,true,,{cpu-23-32},1,16,1,0,,,4027,1956,2880,0,1628662950,0,0,1628662950,1628663906,1628836715,0,0,0,0
2975606,0,,nf-runDfthresh_(3085),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/ec/a3cb90bf08aeeed4364aa5626d9f71,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659954,0,0,1628659954,1628660561,1628660627,0,0,0,0
2975607,0,,nf-runDfthresh_(3087),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/dc/214c3788e94dc90b5be0bbd1807784,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659954,0,0,1628659954,1628660561,1628660627,0,0,0,0
2975608,0,,nf-runDfthresh_(3088),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/58/68281f25ada243772e95baee8e8436,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659955,0,0,1628659955,1628660561,1628660603,0,0,0,0
2975609,0,,nf-runDfthresh_(3086),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/5a/fb95991151fdccdd406b63a9469f04,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628659955,0,0,1628659955,1628660561,1628660626,0,0,0,0
2975610,0,,nf-runDfthresh_(3089),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2a/fefdb9136ed11ca29bc8180564c187,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628659959,0,0,1628659959,1628660561,1628660627,0,0,0,0
2975611,0,,nf-runDfthresh_(3090),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/9a/a72113d1348c3d42bb7cc6bad33eff,true,,{cpu-24-1},1,16,1,0,,,4027,1956,2880,0,1628659959,0,0,1628659959,1628660561,1628660627,0,0,0,0
2975149,0,,nf-runDfthresh_(2819),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/2e/0d20ed077dfd68e0e74a14dd9b4272,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628657793,0,0,1628657793,1628658227,1628658309,0,0,0,0
2975110,0,,nf-runDfthresh_(2802),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/10/2a672e0fe50414e38e2c1a13c98da7,true,,{cpu-23-57},1,16,1,0,,,4027,1956,2880,0,1628657661,0,0,1628657661,1628657896,1628658396,0,0,0,0
2975124,0,,nf-runDfthresh_(2813),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/a1/d606021b024b73655f3f2b890349f9,true,,{cpu-26-5},1,16,1,0,,,4027,1956,2880,0,1628657703,0,0,1628657703,1628658227,1628658272,0,0,0,0
2975111,0,,nf-runDfthresh_(2803),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/c3/68d0f4a7452ec59cf5ffcaed21baa6,true,,{cpu-24-3},1,16,1,0,,,4027,1956,2880,0,1628657662,0,0,1628657662,1628657896,1628658057,0,0,0,0
2975125,0,,nf-runDfthresh_(2814),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/f9/fe83db4a792f00b415c7b9bbbb45da,true,,{cpu-23-54},1,16,1,0,,,4027,1956,2880,0,1628657712,0,0,1628657712,1628658227,1628658309,0,0,0,0
2975147,0,,nf-runDfthresh_(2818),COMPLETED,98275,rhubley,350,redraider,nocona,.command.run,/lustre/scratch/rhubley/RayLib-Thresholding/work/e0/13ae048368627b5a5f8ca959bb1328,true,,{cpu-24-50},1,16,1,0,,,4027,1956,2880,0,1628657764,0,0,1628657764,1628658227,1628658325,0,0,0,0
