"time","CPU_usage | cpu-23-1","CPU_usage | cpu-23-10","CPU_usage | cpu-23-11","CPU_usage | cpu-23-12","CPU_usage | cpu-23-13","CPU_usage | cpu-23-14","CPU_usage | cpu-23-17","CPU_usage | cpu-23-18","CPU_usage | cpu-23-19","CPU_usage | cpu-23-2","CPU_usage | cpu-23-20","CPU_usage | cpu-23-21","CPU_usage | cpu-23-22","CPU_usage | cpu-23-23","CPU_usage | cpu-23-24","CPU_usage | cpu-23-25","CPU_usage | cpu-23-26","CPU_usage | cpu-23-27","CPU_usage | cpu-23-28","CPU_usage | cpu-23-3","CPU_usage | cpu-23-30","CPU_usage | cpu-23-31","CPU_usage | cpu-23-32","CPU_usage | cpu-23-33","CPU_usage | cpu-23-34","CPU_usage | cpu-23-35","CPU_usage | cpu-23-36","CPU_usage | cpu-23-37","CPU_usage | cpu-23-38","CPU_usage | cpu-23-39","CPU_usage | cpu-23-4","CPU_usage | cpu-23-40","CPU_usage | cpu-23-41","CPU_usage | cpu-23-42","CPU_usage | cpu-23-43","CPU_usage | cpu-23-44","CPU_usage | cpu-23-45","CPU_usage | cpu-23-46","CPU_usage | cpu-23-47","CPU_usage | cpu-23-48","CPU_usage | cpu-23-49","CPU_usage | cpu-23-5","CPU_usage | cpu-23-50","CPU_usage | cpu-23-51","CPU_usage | cpu-23-52","CPU_usage | cpu-23-53","CPU_usage | cpu-23-54","CPU_usage | cpu-23-55","CPU_usage | cpu-23-56","CPU_usage | cpu-23-57","CPU_usage | cpu-23-58","CPU_usage | cpu-23-6","CPU_usage | cpu-23-60","CPU_usage | cpu-23-7","CPU_usage | cpu-23-8","CPU_usage | cpu-23-9","CPU_usage | cpu-24-1","CPU_usage | cpu-24-10","CPU_usage | cpu-24-11","CPU_usage | cpu-24-12","CPU_usage | cpu-24-13","CPU_usage | cpu-24-14","CPU_usage | cpu-24-15","CPU_usage | cpu-24-16","CPU_usage | cpu-24-17","CPU_usage | cpu-24-18","CPU_usage | cpu-24-19","CPU_usage | cpu-24-2","CPU_usage | cpu-24-20","CPU_usage | cpu-24-21","CPU_usage | cpu-24-22","CPU_usage | cpu-24-23","CPU_usage | cpu-24-24","CPU_usage | cpu-24-25","CPU_usage | cpu-24-26","CPU_usage | cpu-24-27","CPU_usage | cpu-24-28","CPU_usage | cpu-24-29","CPU_usage | cpu-24-3","CPU_usage | cpu-24-30","CPU_usage | cpu-24-31","CPU_usage | cpu-24-32","CPU_usage | cpu-24-33","CPU_usage | cpu-24-34","CPU_usage | cpu-24-35","CPU_usage | cpu-24-36","CPU_usage | cpu-24-37","CPU_usage | cpu-24-38","CPU_usage | cpu-24-39","CPU_usage | cpu-24-4","CPU_usage | cpu-24-40","CPU_usage | cpu-24-41","CPU_usage | cpu-24-42","CPU_usage | cpu-24-43","CPU_usage | cpu-24-44","CPU_usage | cpu-24-45","CPU_usage | cpu-24-46","CPU_usage | cpu-24-47","CPU_usage | cpu-24-48","CPU_usage | cpu-24-49","CPU_usage | cpu-24-5","CPU_usage | cpu-24-50","CPU_usage | cpu-24-51","CPU_usage | cpu-24-52","CPU_usage | cpu-24-53","CPU_usage | cpu-24-54","CPU_usage | cpu-24-55","CPU_usage | cpu-24-56","CPU_usage | cpu-24-57","CPU_usage | cpu-24-58","CPU_usage | cpu-24-59","CPU_usage | cpu-24-6","CPU_usage | cpu-24-60","CPU_usage | cpu-24-7","CPU_usage | cpu-24-8","CPU_usage | cpu-24-9","CPU_usage | cpu-25-1","CPU_usage | cpu-25-10","CPU_usage | cpu-25-11","CPU_usage | cpu-25-12","CPU_usage | cpu-25-13","CPU_usage | cpu-25-14","CPU_usage | cpu-25-15","CPU_usage | cpu-25-16","CPU_usage | cpu-25-19","CPU_usage | cpu-25-2","CPU_usage | cpu-25-21","CPU_usage | cpu-25-22","CPU_usage | cpu-25-23","CPU_usage | cpu-25-24","CPU_usage | cpu-25-25","CPU_usage | cpu-25-26","CPU_usage | cpu-25-27","CPU_usage | cpu-25-28","CPU_usage | cpu-25-29","CPU_usage | cpu-25-3","CPU_usage | cpu-25-30","CPU_usage | cpu-25-31","CPU_usage | cpu-25-33","CPU_usage | cpu-25-34","CPU_usage | cpu-25-35","CPU_usage | cpu-25-36","CPU_usage | cpu-25-37","CPU_usage | cpu-25-38","CPU_usage | cpu-25-39","CPU_usage | cpu-25-4","CPU_usage | cpu-25-40","CPU_usage | cpu-25-41","CPU_usage | cpu-25-42","CPU_usage | cpu-25-43","CPU_usage | cpu-25-44","CPU_usage | cpu-25-45","CPU_usage | cpu-25-46","CPU_usage | cpu-25-47","CPU_usage | cpu-25-48","CPU_usage | cpu-25-49","CPU_usage | cpu-25-5","CPU_usage | cpu-25-51","CPU_usage | cpu-25-52","CPU_usage | cpu-25-53","CPU_usage | cpu-25-54","CPU_usage | cpu-25-55","CPU_usage | cpu-25-56","CPU_usage | cpu-25-57","CPU_usage | cpu-25-58","CPU_usage | cpu-25-6","CPU_usage | cpu-25-60","CPU_usage | cpu-25-7","CPU_usage | cpu-25-8","CPU_usage | cpu-25-9","CPU_usage | cpu-26-1","CPU_usage | cpu-26-10","CPU_usage | cpu-26-11","CPU_usage | cpu-26-12","CPU_usage | cpu-26-13","CPU_usage | cpu-26-14","CPU_usage | cpu-26-15","CPU_usage | cpu-26-16","CPU_usage | cpu-26-17","CPU_usage | cpu-26-18","CPU_usage | cpu-26-19","CPU_usage | cpu-26-2","CPU_usage | cpu-26-20","CPU_usage | cpu-26-21","CPU_usage | cpu-26-22","CPU_usage | cpu-26-23","CPU_usage | cpu-26-24","CPU_usage | cpu-26-25","CPU_usage | cpu-26-26","CPU_usage | cpu-26-28","CPU_usage | cpu-26-29","CPU_usage | cpu-26-3","CPU_usage | cpu-26-30","CPU_usage | cpu-26-31","CPU_usage | cpu-26-32","CPU_usage | cpu-26-33","CPU_usage | cpu-26-34","CPU_usage | cpu-26-35","CPU_usage | cpu-26-37","CPU_usage | cpu-26-38","CPU_usage | cpu-26-39","CPU_usage | cpu-26-4","CPU_usage | cpu-26-40","CPU_usage | cpu-26-41","CPU_usage | cpu-26-42","CPU_usage | cpu-26-43","CPU_usage | cpu-26-44","CPU_usage | cpu-26-45","CPU_usage | cpu-26-46","CPU_usage | cpu-26-47","CPU_usage | cpu-26-48","CPU_usage | cpu-26-49","CPU_usage | cpu-26-5","CPU_usage | cpu-26-50","CPU_usage | cpu-26-51","CPU_usage | cpu-26-52","CPU_usage | cpu-26-53","CPU_usage | cpu-26-54","CPU_usage | cpu-26-55","CPU_usage | cpu-26-56","CPU_usage | cpu-26-57","CPU_usage | cpu-26-58","CPU_usage | cpu-26-59","CPU_usage | cpu-26-6","CPU_usage | cpu-26-60","CPU_usage | cpu-26-7","CPU_usage | cpu-26-8","CPU_usage | cpu-26-9"
2021-08-11 01:48:00,1,100,1,87.9,100,100,1,1,55.3,1,1,16.5,35.5,100,25.2,1,1,100,100,1,100,100,1,100,1,80.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,1,1,1,6,1,1,24.8,1,1,1,100,100,100,19.7,100,100,1,25.5,12.3,63,85.1,10.3,1,63,1,63,26,26.5,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,57.2,1,1,1,1,1,38.1,24,72.8,1,73.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,72.6,14.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.8,100,100,100,100,100,63,100,46.2,1,1,100,73.4,1,1,1,1,1,1,1,72.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,36.6,72.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.4,12,62.9,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:49:00,1,100,1,87.3,100,100,1,1,56.3,1,1,16.2,42.5,100,26.2,1,1,100,100,1,100,100,1,100,1,84.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,1,1,1,9.38,1,1,30.8,1,1,1,100,100,100,27.1,100,100,1,25.5,12.5,63,86.3,3,1,63,1,63,34.7,25.7,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,71.5,1,1,100,100,100,100,41.7,1,1,1,1,1,43.5,41.2,73.2,1,73.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.9,100,100,100,100,100,100,100,100,100,1,73.8,18.5,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.3,100,100,100,100,100,70.7,100,41.8,1,1,100,73.5,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,36.3,73,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.7,11.6,62.7,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:50:00,1,100,1,88.2,100,100,1,1,52.7,1,1,17.3,46.9,100,26.3,1,1,100,100,1,100,100,1,100,1,91.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,1,1,1,10,1,1,31.8,1,1,1,100,100,100,27.9,100,99.8,1,32.6,12.5,63,86.5,13.5,1,63,1,63,37.7,27.8,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,73,1,1,100,100,100,100,40.2,1,1,1,1,1,49.5,45.3,72.8,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.5,100,100,100,100,100,100,100,100,100,1,72.8,15.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.8,100,100,100,100,100,74.3,100,45.5,1,1,100,72.8,1,1,1,1,1,1,1,72.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.2,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,22.2,62.8,73.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:51:00,1,100,1,88.2,100,100,1,1,51.5,1,1,16.6,46.2,100,25.8,1,1,100,100,1,100,100,1,100,1,91,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.5,1,1,1,10.2,1,1,30.2,1,1,1,100,100,100,25.2,100,100,1,33.8,12.5,63,86.8,10.8,1,63,1,63,35.9,27.1,1,1,100,100,100,100,100,63,100,100,100,100,100,100,100,100,73.8,1,1,100,100,100,100,48.5,1,1,1,1,1,47.8,45.9,72.7,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73,100,100,100,100,100,100,100,100,100,1,72.9,12.3,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.8,100,100,100,100,100,74.5,100,47.8,1,1,100,74,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,36.3,73.1,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,22.2,62.8,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:52:00,1,100,1,87.7,100,100,1,1,51.1,1,1,14.7,45.7,100,21.7,1,1,100,100,1,100,100,1,100,1,90,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,1,1,1,11.6,1,1,31.5,1,1,1,100,100,100,23.4,100,100,1,36.2,12.8,63,75,8.54,1,63,1,63,37.5,22.9,1,1,100,100,100,100,100,62.3,100,100,100,100,100,100,100,100,75.3,1,1,100,100,100,100,45,1,1,1,1,1,46.8,44.7,73.4,1,73.4,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,72.9,14.1,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,72.7,100,100,100,100,100,74.6,100,46.4,1,1,100,73.7,1,1,1,1,1,1,1,72.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,35.1,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74,21.4,63.2,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:53:00,1,100,1,87.5,100,100,1,1,49.9,1,1,15,45.8,100,25.9,1,1,100,100,1,100,100,1,100,1,89.2,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.7,1,1,1,13.8,1,1,31.4,1,1,1,100,100,100,24.2,100,100,1,33.1,12.8,63,65,8.38,1,63,1,63,37,25.8,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,36.5,1,1,1,1,1,46.9,39.1,73.7,1,72.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.1,100,100,100,100,100,100,100,100,100,1,72.9,14,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.3,100,100,100,100,100,74.2,100,49.6,1,1,100,73.2,1,1,1,1,1,1,1,61.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,36,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.5,23.2,62.6,73.6,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:54:00,1,100,1,87.8,100,100,1,1,58.1,1,1,16.2,46,100,26.3,1,1,100,100,1,100,100,1,100,1,91.4,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.9,1,1,1,13.2,1,1,32.1,1,1,1,100,100,100,23.4,100,100,1,35,12.7,63,72.8,21.6,1,63,1,63,35.7,26.8,1,1,100,100,100,100,100,63.1,100,100,100,100,100,100,100,100,65.2,1,1,100,100,100,100,61.8,1,1,1,1,1,45.8,36.4,73.2,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,72.9,7.92,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.3,100,100,100,100,100,75,100,48.5,1,1,100,73.8,1,1,1,1,1,1,1,73.8,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,36.1,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,23.3,63,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:55:00,1,100,1,88,100,100,1,1,51.8,1,1,17.2,45.8,100,26.3,1,1,100,100,1,100,100,1,100,1,90.5,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.6,1,1,1,12.9,1,1,30.2,1,1,1,100,100,100,21.7,100,100,1,36.2,12.5,63,75.8,5.33,1,63,1,63,37,24.5,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,75.5,1,1,100,100,100,100,41.8,1,1,1,1,1,53.2,41.2,72.8,1,73.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,64.5,100,100,100,100,100,100,100,100,100,1,72.9,12,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.2,100,100,100,100,100,74.7,100,45.9,1,1,100,72.5,1,1,1,1,1,1,1,73.1,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,28.5,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,22.1,62.7,74.1,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:56:00,1,100,1,88.3,100,100,1,1,49.6,1,1,15.9,45.5,100,26.4,1,1,100,100,1,100,100,1,100,1,91.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,26.5,1,1,1,12.6,1,1,31.8,1,1,1,100,100,100,18.5,100,100,1,31.2,12,63,86.8,1.92,1,63,1,63,37.4,26.8,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,75.2,1,1,100,100,100,100,51.2,1,1,1,1,1,51.7,37.3,73.5,1,74.1,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.5,100,100,100,100,100,100,100,100,100,1,73.3,12.5,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,74.8,100,40.5,1,1,100,73.3,1,1,1,1,1,1,1,73.2,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,24.4,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,20.8,62.6,74.2,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:57:00,1,100,1,87.9,100,100,1,1,44.5,1,1,16.2,45.8,100,26.1,1,1,100,100,1,100,100,1,100,1,90.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27.2,1,1,1,12.1,1,1,31.2,1,1,1,100,100,100,18.5,100,100,1,35.5,12.5,63,86.3,4.38,1,63,1,63,37.3,25.9,1,1,100,100,100,100,100,62.8,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,31.8,1,1,1,1,1,53.8,39,73.1,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.2,100,100,100,100,100,100,100,100,100,1,73.2,13.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.2,100,100,100,100,100,74.5,100,40.2,1,1,100,73.1,1,1,1,1,1,1,1,73.1,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,23.4,73.4,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,21,62.8,73.5,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:58:00,1,100,1,87.1,100,100,1,1,44.3,1,1,15.9,46,100,26.3,1,1,100,100,1,100,100,1,100,1,92,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,27,1,1,1,12.2,1,1,32.2,1,1,1,100,100,100,17.8,100,100,1,36,12.5,63,85.3,15,1,63,1,63,38.5,26.4,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,38.5,1,1,1,1,1,51.4,34,73.2,1,73.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.5,100,100,100,100,100,100,100,100,100,1,73.2,12.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,74.8,100,44.8,1,1,100,73.7,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,22.2,73.2,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,20.3,62.3,73.9,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 01:59:00,1,100,1,84.7,100,100,1,1,53.3,1,1,15.9,45.8,99.8,25.8,1,1,100,100,1,100,100,1,100,1,91.3,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,99.9,26.1,1,1,1,12.5,1,1,31,1,1,1,100,100,100,19.3,100,100,1,36,12.9,63,84.5,2.69,1,63,1,63,36.8,26.7,1,1,100,100,100,100,100,63,100,100,100,100,100,100,100,100,75,1,1,100,100,100,100,54.5,1,1,1,1,1,48.7,28.8,73.5,1,73.4,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,72.9,100,100,100,100,100,100,100,100,100,1,73,12.8,100,100,100,100,100,100,100,100,100,62.8,1,1,1,1,1,1,1,100,1,74,100,100,100,100,100,74.8,100,43.3,1,1,100,73.6,1,1,1,1,1,1,1,72.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,15.7,73.3,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,20.5,62.5,73.9,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:00:00,1,100,1,88.2,100,100,1,1,53.8,1,1,17.1,45.8,100,26.3,1,1,100,100,1,100,100,1,100,1,92,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,99.9,26.3,10.9,1,1,12.2,1,1,30.8,1,1,1,100,100,100,25.1,100,100,1,36,12.6,63,86,3.62,1,63,1,63,38.3,26.1,1,1,100,100,100,100,100,62.9,100,100,100,100,100,100,100,100,74.8,1,1,100,100,100,100,39.8,1,1,1,1,1,51.3,20.9,73.2,1,73.3,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,73,17.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.5,100,100,100,100,100,74.8,100,48.6,1,1,100,73.6,1,1,1,1,1,1,1,73.5,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,26.5,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.9,21.1,62.3,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:01:00,1,100,1,88.3,100,100,1,1,48.7,1,1,16.4,46,100,26.4,1,1,100,100,1,100,100,1,100,1,91.8,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,25.8,11.8,1,1,12.3,1,1,30.1,1,1,1,100,100,100,29.7,100,100,1,35.8,12.5,63,86.7,26.3,1,63,1,63,37.8,26.2,1,1,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,74.9,1,1,100,100,100,100,44,1,1,1,1,1,50.5,15.2,73.6,1,74,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.1,100,100,100,100,100,100,100,100,100,1,73.5,15.5,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.4,100,100,100,100,100,74.4,100,51.3,1,1,100,73.4,1,1,1,1,1,1,1,73.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,33.5,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,20.9,62.5,74.1,100,100,100,100,100,100,100,100,1,99.8,1,1,1
2021-08-11 02:02:00,1,100,1,87.8,100,100,1,1,50.3,1,1,15.4,45.8,99.7,26.2,1,1,100,100,1,100,100,1,100,1,91,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.2,11.9,1,1,12.2,1,1,31.5,1,1,1,100,100,100,25.7,100,100,1,36,12.8,63,85,14.7,1,63,1,63,37.1,27.1,1,1,100,100,100,100,100,62.2,100,100,100,100,100,100,100,100,74.5,1,1,100,100,100,100,35.1,1,1,1,1,1,52.2,13,73.1,1,73.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.3,100,100,100,100,100,100,100,100,100,1,73.2,15,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74,100,100,100,100,100,74.3,100,45.8,1,1,100,73.8,1,1,1,1,1,1,1,73.1,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,31.8,74,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.3,20.8,62.2,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:03:00,1,100,1,88.2,100,100,1,1,46.8,1,1,15.4,45.2,98.2,26.2,1,1,100,100,1,100,100,1,100,1,91.4,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,99.7,26.8,11.4,1,1,12.3,1,1,31.2,1,1,1,100,100,100,23.8,100,100,1,36,12.7,63,85.7,4.69,1,63,1,63,37.3,26.6,1,1,100,100,100,100,100,62.6,100,100,100,100,100,100,100,100,74.4,1,1,100,100,100,100,40.2,1,1,1,1,1,51.8,14.6,73.8,1,74.2,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.8,100,100,100,100,100,100,100,100,100,1,73.2,15.2,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.3,100,100,100,100,100,74.4,100,45.9,1,1,100,74,1,1,1,1,1,1,1,73.3,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,28.1,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,21.2,62.6,73.8,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:04:00,1,100,1,88.3,100,100,1,1,39.8,1,1,15.7,44.8,100,26,1,1,100,100,1,100,100,1,100,1,91.6,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,100,26.8,12,1,1,12.1,1,1,31.8,1,1,1,100,100,100,24,100,100,1,36,12.7,63,86,2.50,1,63,1,63,38.2,26.5,1,1,100,100,100,100,100,62.4,100,100,100,100,100,100,100,100,70.5,1,1,100,100,100,100,41.5,1,1,1,1,1,47.3,13.2,73.1,1,73.6,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.4,100,100,100,100,100,100,100,100,100,1,73.2,14.8,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.7,100,100,100,100,100,74.2,100,46.2,1,1,100,73.9,1,1,1,1,1,1,1,73.2,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,23.8,73.8,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.2,20.5,62.8,74.3,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:05:00,1,100,1,88,100,100,1,1,49.3,1,1,15.6,44.8,100,22.7,1,1,100,100,1,100,100,1,100,1,91.4,100,100,100,100,1,1,1,1,100,79,1,1,75,75,75,97.2,26.4,11.9,1,1,12.5,1,1,30.5,1,1,1,100,100,100,22.8,100,100,1,36,12.5,63,79.7,26.2,1,63,1,63,37.5,26.8,1,1,100,100,100,100,100,63,100,100,100,100,100,100,100,100,72.8,1,1,100,100,100,100,50.5,1,1,1,1,1,50,26,73.8,1,73.5,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,73.5,100,100,100,100,100,100,100,100,100,1,72.8,14.9,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,74.7,100,100,100,100,100,74.5,100,46.5,1,1,100,73.8,1,1,1,1,1,1,1,72.9,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,27,73.5,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,74.2,21.1,62.8,73.4,100,100,100,100,100,100,100,100,1,100,1,1,1
2021-08-11 02:06:00,1,100,1,88.8,100,100,1,1,49.3,1,1,16.8,44.8,100,26.3,1,1,100,100,1,100,100,1,100,1,92,100,100,100,100,1,1,1,1,100,79,1,1,75,75.2,75,100,26.2,12,1,1,12.4,1,1,31.2,1,1,1,100,100,100,26.7,100,100,1,36,12.8,63,84.9,9.46,1,63,1,63,37.2,25.8,1,1,100,100,100,100,100,62.7,100,100,100,100,100,100,100,100,64,1,1,100,100,100,100,38.7,1,1,1,1,1,48.7,46.9,73.5,1,73.9,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,100,1,100,74.2,100,100,100,100,100,100,100,100,100,1,73.4,12.4,100,100,100,100,100,100,100,100,100,63,1,1,1,1,1,1,1,100,1,73.9,100,100,100,100,100,74.6,100,45.9,1,1,100,73.8,1,1,1,1,1,1,1,73.7,1,1,1,1,1,1,50,100,100,100,100,100,1,100,100,31.6,73.7,100,1,1,1,100,1,100,100,100,100,100,100,100,100,100,73.8,20.7,62.6,73.9,100,100,100,100,100,100,100,100,1,100,1,1,1
